Date,Close,High,Low,Open,Volume,Daily_Change_USD,Daily_Return_Pct,EMA_20,SMA_50,SMA_200,RSI_14,ATR_14,OBV,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,STOCHk_14_3_3,STOCHd_14_3_3,Target_Forward_Return,Target_Direction
2024-02-28,400.6887512207031,402.2414904650158,398.33014591696406,401.14080998935714,13183100,0.23583984375,0.0005889327734915906,398.7727654557079,386.24829162597655,344.4918280029297,54.91634890490786,6.268966276629986,235658000.0,3.576372960970218,-1.216649721943143,4.793022682913361,390.77705853985367,400.78031768798826,410.78357683612285,4.991891421136221,0.4954231682929953,45.39226407597673,49.97336286809417,0.014519905110288,1
2024-02-29,406.5067138671875,407.05705416129825,398.9198455368932,401.59293981884394,31947300,5.817962646484375,0.014519905110288,399.50933197108685,387.10514282226563,345.01851181030275,60.345978718603604,6.402412158613919,267605300.0,3.7957969064884196,-0.7977806211399532,4.593577527628373,392.6240551710758,401.60553283691405,410.5870105027523,4.472785821646293,0.7728493691475437,54.3013016418214,49.637448882149386,0.004496482541230806,1
2024-03-01,408.3345642089844,408.69817863723034,403.7942424452674,404.17750116999156,17823400,1.827850341796875,0.004496482541230806,400.34983027945805,387.96088317871096,345.55194702148435,61.89853449094862,6.295378160995993,285428700.0,4.070264732590601,-0.4186502360302171,4.4889149686208185,393.1557345879395,402.2180450439453,411.28035549995116,4.506168018899156,0.8374701846031699,66.10827791350738,55.26728121043515,-0.001395782622924835,0
2024-03-04,407.7646179199219,410.1527047870807,405.2094495475142,406.3101300793095,17596000,-0.5699462890625,-0.001395782622924835,401.05600053093076,388.7932568359375,346.07141998291013,61.09529378015646,6.198797952322458,267832700.0,4.193453043570628,-0.23636954004015287,4.429822583610781,393.0661772239887,402.4371505737305,411.8081239234723,4.65711147014244,0.7842536814139041,80.08259053426956,66.83072336319943,-0.02957191378806978,0
2024-03-05,395.70623779296875,407.1062001502952,393.7309209213856,406.821192843755,26919200,-12.058380126953125,-0.02957191378806978,400.5464993177915,389.43625610351563,346.51624099731447,47.15349137928202,6.75843359848059,240913500.0,3.2802574019482904,-0.9196521453299926,4.199909547278283,392.69617422523646,402.3265319824219,411.95688973960733,4.787334163487978,0.15627994533673525,65.09280107619617,70.42788984132436,-0.0013908145774396141,0
2024-03-06,395.1558837890625,398.17294829822555,391.5197089331465,396.02071283324057,22344100,-0.55035400390625,-0.0013908145774396141,400.03310736267446,390.0109613037109,346.93623275756835,46.63047076198986,6.750919724666195,218569400.0,2.4835059969245776,-1.3731228402829645,3.856628837207542,392.2568311485522,402.1962432861328,412.13565542371344,4.942568362335238,0.14583622252412115,46.36541578936751,63.84693579994439,0.01753350280511956,1
2024-03-07,402.0843505859375,402.713298120837,395.3033178435415,399.11641162004844,18718500,6.928466796875,0.01753350280511956,400.2284638601281,390.7038323974609,347.39174575805663,53.60696768289213,6.80852648231679,237287900.0,2.383666709013653,-1.1783697025551119,3.562036411568765,392.22071258088346,401.99253540039064,411.7643582198978,4.861693667905697,0.504697955910722,36.794394179077734,49.41753701488045,-0.0071371105460893425,0
2024-03-08,399.2146301269531,403.34221201538827,397.357209279769,400.9246137706761,18002200,-2.869720458984375,-0.0071371105460893425,400.1319082664924,391.3377398681641,347.8190383911133,50.65344596927516,6.749703357552682,219285700.0,2.049357182338156,-1.2101433833844877,3.2595005657226435,392.00021552863774,401.64240112304685,411.28458671745597,4.801378324324449,0.37410681051910905,42.70589391519769,41.95523462788096,-0.004185005272727471,0
2024-03-11,397.5439147949219,398.68391382966877,394.34015491255184,396.7970416276203,16120800,-1.67071533203125,-0.004185005272727471,399.8854326977714,391.94980712890623,348.2668930053711,48.962122369398465,6.615758490184725,203164900.0,1.6308028294549786,-1.3029581890141322,2.9337610184691107,392.5050306775977,400.89286346435546,409.2806962511132,4.184575756362176,0.30036865573186494,46.729629950714525,42.07663934832996,0.02659948372264731,1
2024-03-12,408.1183776855469,408.4033849510457,399.77479973523793,400.5904729541975,22457000,10.574462890625,0.02659948372264731,400.66952269660715,392.74962524414065,348.7745074462891,58.4244194291552,6.91888075203752,225621900.0,2.1278378795313984,-0.64473851115017,2.7725763906815684,392.4189169326464,400.93151092529297,409.4441049179395,4.246408057576061,0.9221314188402593,56.68519022304485,48.70690469631901,-0.00043332859999423157,0
2024-03-13,407.9415283203125,410.96839994406946,404.3544792559954,410.88979275530687,17115900,-0.176849365234375,-0.00043332859999423157,401.36209466076957,393.53099670410154,349.22228240966797,58.22998171942481,6.8970978903258455,208506000.0,2.4788962984097225,-0.23494407381747706,2.7138403722271995,392.4384683711884,401.39979400634763,410.3611196415069,4.4650374858027675,0.8649981364530902,69.92761555352313,57.78081190909415,0.024379633838311987,1
2024-03-14,417.8869934082031,420.4421618629372,410.7816654727546,412.99286375239626,34157300,9.945465087890625,0.024379633838311987,402.9358945414775,394.6127056884766,349.68574005126953,65.23668263662624,7.297350436918622,242663300.0,3.519062972081656,0.6441780798835648,2.874884892198091,390.68057709192203,402.1727325439453,413.66488799596857,5.715034621730614,1.1836951053203524,88.22806883290087,71.61362486982293,-0.02069519877610404,0
2024-03-15,409.2387390136719,415.31215606424155,405.6713345351322,412.0592402980969,45079900,-8.64825439453125,-0.02069519877610404,403.53616544359124,395.52674682617186,350.11416244506836,56.380159577233336,7.648658182358073,197583400.0,3.6040158504993087,0.5833047666409739,3.020711083858335,390.8360919429272,402.65723114013673,414.47837033734623,5.871564339593541,0.7783787486018595,78.95533557181818,79.03700665274737,0.0021613080152886877,1
2024-03-18,410.12322998046875,413.4744273628243,406.6442696787311,407.10616562272253,20106000,0.884490966796875,0.0021613080152886877,404.1635049232939,396.51066345214844,350.56078125,57.02278701867264,7.5901938610534385,217689400.0,3.700060651733395,0.543479654300048,3.156580997433347,391.3507551868828,403.3087982177734,415.26684124866404,5.9299688396253005,0.784930893169223,72.25048275940254,79.81129572137384,0.00980071461110188,1
2024-03-19,414.1427307128906,414.39825657466935,408.383771616104,410.62445150569954,19837900,4.019500732421875,0.00980071461110188,405.11390737944595,397.57869812011717,351.00703170776364,59.913076332108005,7.47764322516143,237527300.0,4.053787427346606,0.717765143930607,3.336022283415999,391.89590494990273,404.22374725341797,416.5515895569332,6.099514136553985,0.9023000625439658,67.93519329161812,73.0470038742796,0.009064723529027319,1
2024-03-20,417.8968200683594,418.61421185332546,413.4056235884817,414.7225113763612,17860100,3.75408935546875,0.009064723529027319,406.33132763553294,398.5856604003906,351.4582788085938,62.45286208790359,7.315567870853024,255387400.0,4.584198297823491,0.9985408115259933,3.5856574862974977,392.39069616698197,405.3563735961914,418.32205102540087,6.3971745721830535,0.9836016683523408,77.91369347358746,72.69978984153602,0.009735904463114675,1
2024-03-21,421.9654235839844,423.3904300401875,419.7935438740281,422.41748239432127,21296200,4.068603515625,0.009735904463114675,407.8202891544331,399.6524139404297,351.9272314453125,65.03817933073451,7.185428020922673,276683600.0,5.27208175830026,1.3491394176022098,3.92294234069805,391.3907023014655,406.22709503173826,421.063487762011,7.304482104579251,1.0303960618450412,88.31593318165248,78.054939982286,-0.001467205777581082,0
2024-03-22,421.3463134765625,422.44699413264203,418.72237476810477,422.2897797457437,17648500,-0.619110107421875,-0.001467205777581082,409.10848194701686,400.56984619140627,352.40412704467775,64.31250850731733,6.93822740260943,259035100.0,5.701553386762043,1.422888836851195,4.278664549910848,390.9816073516115,407.1312316894531,423.2808560272947,7.9333753251138575,0.9401056485815832,93.43814729091737,86.55592464871908,-0.013714742056668783,0
2024-03-25,415.5676574707031,420.03920955948905,414.33921403828305,417.9066185646381,18060500,-5.778656005859375,-0.013714742056668783,409.7236415207013,401.33521484375,352.90243911743164,57.82697922515331,6.943146833728718,240974600.0,5.512083632106453,0.986735265756483,4.52534836634997,391.6354761821462,407.88401947021487,424.13256275828354,7.967237014665734,0.7364408262410318,88.18989635096166,89.98132560784381,-0.002861429204760624,0
2024-03-26,414.3785400390625,418.64369211377476,414.08372560652526,418.2702405050307,16725600,-1.189117431640625,-0.002861429204760624,410.16696518911664,402.00146423339845,353.38562255859375,56.56292865356246,6.772919667551631,224249000.0,5.205964529130256,0.5444929302242283,4.661471598906028,392.4723086748338,408.58030090332034,424.68829313180686,7.884859937140265,0.6799801941016629,79.33973166558995,86.98925843582298,-0.0005217862898866388,0
2024-03-27,414.1623229980469,417.13026150811925,411.78407332169564,417.1204243635022,16705000,-0.216217041015625,-0.0005217862898866388,410.54747545663383,402.628076171875,353.8602519226074,56.32184891942021,6.671010276042486,207544000.0,4.889552310943884,0.18246456963028468,4.707087741313599,393.39748160888587,409.2539794921875,425.11047737548915,7.74897676155857,0.6547738832995494,70.88899407954261,79.47287403203138,-0.0016846616650717516,0
2024-03-28,413.464599609375,414.59476162825587,411.89218593509474,413.70045116356334,21871200,-0.697723388671875,-0.0016846616650717516,410.8252968045139,403.25642822265627,354.30667739868164,55.4997988500978,6.387550662979532,185672800.0,4.53027076072209,-0.14145358447320788,4.6717243451952974,393.69650443260997,409.60187377929685,425.50724312598373,7.7662580983489695,0.6214283600048169,67.68151380055399,72.63674651522884,0.009151038262207534,1
2024-04-01,417.24822998046875,420.51098325002465,414.9387501061958,416.6389267777452,16316000,3.78363037109375,0.009151038262207534,411.4370047260334,403.87413024902344,354.76010299682616,58.99497117855645,6.434610161384541,201988800.0,4.498983413248482,-0.1381927455574532,4.637176158805935,393.81307593660887,410.0475570678711,426.2820381991333,7.91834061753724,0.7217709594281878,69.35239951360661,69.30763579790106,-0.007372302867311387,0
2024-04-02,414.1721496582031,415.0959414899842,410.6342266844982,412.8650690915943,17912000,-3.076080322265625,-0.007372302867311387,411.6974947195734,404.3361407470703,355.18325103759764,55.19909343435109,6.4474239567121145,184076800.0,4.177814743072702,-0.367489132586587,4.545303875659289,394.0735203929296,410.36793365478513,426.6623469166407,7.941367697390766,0.6167337523077153,63.79918340825031,66.94436557413695,-0.002349097854614457,0
2024-04-03,413.19921875,415.9607570118389,411.86265678472216,412.49163417809825,16502300,-0.972930908203125,-0.002349097854614457,411.84051605580447,404.82106811523437,355.5489779663086,54.015281059431636,6.279615118883873,167574500.0,3.800963721134565,-0.5954721236197793,4.396435844754344,396.3745623344202,411.2425827026367,426.1106030708532,7.230778617576834,0.5658001535815091,56.016634248580004,63.05607239014562,-0.006112389982888877,0
2024-04-04,410.673583984375,421.27751676074166,410.3689323931849,417.66095627375125,19370900,-2.525634765625,-0.006112389982888877,411.72937966804926,405.20859497070313,355.9302600097656,50.95998399090108,6.610255779503367,148203600.0,3.2609191075874833,-0.9084133897334894,4.169332497320973,399.0972288013202,412.01846771240236,424.9397066234845,6.272164926403943,0.44795840641589363,40.76326269067044,53.52636011583356,0.01828274337309077,1
2024-04-05,418.18182373046875,419.15477140454254,411.1060069616712,412.76686502075876,16554800,7.50823974609375,0.01828274337309077,412.34389815018443,405.6744812011719,356.3699885559082,58.47893940497529,6.743893753836523,164758400.0,3.399593659538482,-0.6157910702259928,4.015384729764475,400.4853032984647,412.8233413696289,425.1613794407931,5.977393637787116,0.7171529350911716,46.53737929770733,47.77242541231923,-0.0021856556477998224,0
2024-04-08,417.267822265625,419.91143485729225,416.0000602813901,417.83783679739304,14272400,-0.91400146484375,-0.0021856556477998224,412.81284330403594,406.07676818847654,356.82707778930666,57.32666210818383,6.541570955412638,150486000.0,3.396588206925287,-0.4950372182713503,3.8916254251966373,402.9612769331321,413.7260009765625,424.49072501999285,5.203793823942036,0.6645105473569506,52.109426062198516,46.47002268352541,0.00398046314818834,1
2024-04-09,418.9287414550781,420.3635551563133,414.3491001983128,419.08598583198443,12496900,1.660919189453125,0.00398046314818834,413.39530979461136,406.5307147216797,357.26243255615236,58.911075785391645,6.503919812740342,162982900.0,3.4880209277467884,-0.3228835979598794,3.810904525706668,406.7735283606872,414.7952423095703,422.81695625845344,3.8677945794259427,0.7576443869631703,64.61113942457867,54.41931492816148,-0.007084633373828808,0
2024-04-10,415.9607849121094,416.7174952724338,412.4621804028437,414.90923013212864,16216600,-2.96795654296875,-0.007084633373828808,413.63964075818257,406.811708984375,357.70585540771486,54.98254192643458,6.501251329847061,146766300.0,3.2831466579798416,-0.4222062941814615,3.705352952161303,407.7652029557755,415.18736267089844,422.60952238602135,3.575330264089059,0.5521022364713509,55.95998054399899,57.5601820102587,0.011033364653483257,1
2024-04-11,420.55023193359375,421.96540116941117,415.07628079166767,418.4766338120234,17966400,4.589447021484375,0.011033364653483257,414.2977922986979,407.20666259765625,358.20358352661134,59.48208247332693,6.528956261839663,164732700.0,3.451327586138632,-0.20322029281813725,3.654547878956769,408.83565555659,415.8177978515625,422.799940146535,3.3582700553211873,0.8388955625724538,64.32500753376756,61.63204250078172,-0.014090978688140354,0
2024-04-12,414.624267578125,417.84770230483133,412.53099493709567,416.73718451939897,19253800,-5.92596435546875,-0.014090978688140354,414.3288851824529,407.6990997314453,358.6425221252441,52.22372425467796,6.635404885743835,145478900.0,3.0710354007995306,-0.466809982525791,3.5378453833253216,408.7212319555108,415.65466156005857,422.58809116460634,3.336149089980047,0.42569377344959874,54.64471246173455,58.309900179833676,-0.01957809599122884,0
2024-04-15,406.5067138671875,419.4594150607099,406.30031376342345,419.2432078029309,20273500,-8.1175537109375,-0.01957809599122884,413.58391648576094,407.90754760742186,359.0346203613281,44.25691856379353,7.101383200854022,125205400.0,2.0905339863331847,-1.15784911759371,3.2483831039268947,408.0012801781556,415.5180603027344,423.0348404273132,3.6180281160834777,-0.09941532718783806,40.769493753772515,53.24640458309151,0.0022723771607064958,1
2024-04-16,407.4304504394531,411.18458077665684,406.59513289625886,407.4206432860486,16765600,0.923736572265625,0.0022723771607064958,412.9978721003983,407.9885064697266,359.43524520874024,45.27990732025442,6.928274894326545,141971000.0,1.3721995108341503,-1.500946874474196,2.8731463853083463,407.4027872253367,415.38342132568357,423.36405542603046,3.842538575505464,0.0017331463746246493,15.075680152632863,36.82996212271329,-0.006609026161287224,0
2024-04-17,404.73773193359375,411.65633410094387,403.25376259314334,410.0544389834795,15855500,-2.692718505859375,-0.006609026161287224,412.21119208451216,408.1248889160156,359.7955909729004,42.813374773405975,7.033581795288972,126115500.0,0.5789604881287573,-1.8353487177436714,2.4143092058724287,405.6847230604577,414.9131713867188,424.14161971297983,4.448375690469323,-0.05130825320705028,5.487558282320429,20.444244062908584,-0.018380923096689705,0
2024-04-18,397.29827880859375,404.78689570186344,396.98382006074763,403.54861503604855,21029900,-7.439453125,-0.018380923096689705,410.79091462966284,408.1156213378906,360.13119491577146,36.84217829962007,7.0885456414194605,105085600.0,-0.6425815651376183,-2.4455126168080374,1.8029310516704193,402.00057982005734,413.8832443237305,425.7659088274036,5.74203699552465,-0.1978639138557697,5.467952316874544,8.677063583942592,-0.012739012510494585,0
2024-04-19,392.2370910644531,398.48742718931453,390.91036608589934,397.0624207324797,30565800,-5.061187744140625,-0.012739012510494585,409.0238838139286,407.8371929931641,360.44071105957033,33.426557351676536,7.123439602990584,74519800.0,-1.9960487879969833,-3.039183871733922,1.0431350837369389,397.8020737077483,412.3968276977539,426.9915816877595,7.078014674110004,-0.1906501009577163,4.4872216182467595,5.147577405813892,0.00461019270082641,1
2024-04-22,394.0453796386719,395.90280071692837,388.9252352238132,393.18055056464544,20286900,1.80828857421875,0.00461019270082641,407.5973596067613,407.59375427246096,360.74402923583983,35.71955299936946,7.1130200237137675,94806700.0,-2.8894596457070634,-3.146075783555202,0.2566161378481384,395.0039956261947,411.0317810058594,427.0595663855241,7.798805893034442,-0.029904817316154807,7.009221061937839,5.654798332353029,0.01648541648482782,1
2024-04-23,400.5413818359375,401.16052215978465,396.10914808184776,397.26879155025864,15734500,6.496002197265625,0.01648541648482782,406.9253617238257,407.3538885498047,361.099609375,43.27775867977439,7.1131716306708395,110541200.0,-3.038297496886571,-2.6359309077877677,-0.4023665890988035,393.7720792207433,410.2804672241211,426.78885522749886,8.047367263214046,0.20502615439524222,18.308850980554528,9.935097886913022,0.003655711949921203,1
2024-04-24,402.0056457519531,405.3568429660157,399.76496617669443,402.4970231148721,15065300,1.464263916015625,0.003655711949921203,406.4568173455521,407.2470928955078,361.488837890625,44.85184549786085,7.0045077134315825,125606500.0,-3.0034764981355124,-2.0808879272293668,-0.9225885709061454,392.88887753103256,409.6618225097656,426.43476748849866,8.188678591514694,0.2717700508908842,30.081266948656094,18.466446330382798,-0.02449494686865583,0
2024-04-25,392.1585388183594,392.993886513837,381.3383973548316,387.23492698224936,40586500,-9.84710693359375,-0.02449494686865583,405.09507653343854,407.1187463378906,361.82570495605466,37.34608996289487,7.980417762266578,85020000.0,-3.7274916362880504,-2.243922452305524,-1.4835691839825265,390.29384456911725,408.56163330078124,426.8294220324452,8.942488595455227,0.0510377658903511,33.79331808779803,27.394478672336195,0.01824353469827167,1
2024-04-26,399.3128967285156,405.8776909237546,398.7625564960581,405.06201771927783,29694700,7.15435791015625,0.01824353469827167,404.54439274249347,407.05643981933594,362.17524017333983,44.59997621164491,8.390327358204338,114714700.0,-3.681543416807756,-1.7583793862601835,-1.9231640305475723,389.30655754176775,407.85404815673826,426.4015387717088,9.095160731538314,0.26974913734883665,36.82168046423672,33.56542183356359,-0.010016672162914131,0
2024-04-29,395.3131103515625,399.31292950505053,392.30588312333157,398.2613746922827,19582100,-3.999786376953125,-0.010016672162914131,403.66522299097625,406.9717266845703,362.47810775756835,41.69365665066406,8.29152157416967,95132600.0,-3.922660466751779,-1.5995971489633654,-2.3230633177884137,387.9689232423528,406.75729217529295,425.5456611082331,9.238122730369279,0.19544504196779242,35.091072290358674,35.23535694746445,-0.03211928403025566,0
2024-04-30,382.6159362792969,395.2246979226767,382.45872189410846,394.5662389705951,28781400,-12.697174072265625,-0.03211928403025566,401.6605290184354,406.68220764160156,362.7048878479004,34.097609802746405,8.61744063726141,66351200.0,-5.0797471359571205,-2.205347054534965,-2.8744000814221553,383.99906952420775,405.17948150634766,426.35989348848756,10.454829500939615,-0.03265123563406577,27.26163075059311,33.05812783506281,0.014409264195685889,1
2024-05-01,388.129150390625,394.79222617325195,383.5789912516123,385.83931510454033,23562500,5.513214111328125,0.014409264195685889,400.37182629197724,406.52791564941407,362.95684020996094,39.27123065189162,8.871644155596671,89913700.0,-5.488607108522444,-2.0913656216802314,-3.397241486842213,381.8442143545317,403.9259780883789,426.0077418222261,10.933569481394294,0.14231055344686272,18.451941639599934,26.934881560183886,0.007343011000914057,1
2024-05-02,390.97918701171875,393.0331410549717,387.84419663220166,390.8022983361386,17709400,2.85003662109375,0.007343011000914057,399.4772892176669,406.44261352539064,363.1558332824707,41.81419764974748,8.608594174680483,107623100.0,-5.519037418011806,-1.6974367449356738,-3.821600673076132,380.3992210725492,402.9412582397461,425.483295406943,11.188746104418328,0.2346719123186762,15.416062266283296,20.37654488549209,0.02216966397499265,1
2024-05-03,399.6470642089844,400.12860445610875,394.92982324925293,395.3425934548566,17446700,8.667877197265625,0.02216966397499265,399.4934582644591,406.3445349121094,363.4197058105469,48.83186565704094,8.647224408231162,125069800.0,-4.788529224034846,-0.7735428407669716,-4.014986383267875,380.55704039978406,402.0145202636719,423.47200012755974,10.674977535544926,0.4448337812803482,34.497508421202234,22.78850410902847,0.016918309039614998,1
2024-05-06,406.4084167480469,406.7916755135943,399.36205183771864,401.7108501382599,16996600,6.7613525390625,0.016918309039614998,400.1520257390865,406.407431640625,363.7574864196777,53.53913055287485,8.56025292734863,142066400.0,-3.6222564567028144,0.3141839412520486,-3.936440397954863,381.06143494407695,401.47154998779297,421.881665031509,10.167652001411609,0.620941669110628,56.12308029066897,35.34555032605148,-0.010156195852413674,0
2024-05-07,402.2808532714844,407.5189532422579,402.03516456718575,407.50911609687097,20018200,-4.1275634765625,-0.010156195852413674,400.3547712183625,406.4428106689453,364.08977111816404,50.485738088288905,8.340505480757454,122048200.0,-2.996495033627639,0.7519562914617799,-3.7484513250894187,381.85135203844663,400.63915557861327,419.4269591187799,9.378915304987007,0.5436905168121783,74.3572285532728,54.99260575504798,0.0029315110622192275,1
2024-05-08,403.46014404296875,405.1210019721616,399.6961765499289,401.1310200807253,11792300,1.179290771484375,0.0029315110622192275,400.65052101118215,406.5029553222656,364.4214070129394,51.33962158470561,8.132242619434257,133840500.0,-2.378003543366276,1.0963582253785145,-3.4743617687447905,382.51955204171577,400.0141235351563,417.5086950285968,8.746976901130816,0.5984882798959822,82.39321580196538,70.9578415486357,0.004335815170618096,1
2024-05-09,405.20947265625,405.60256858412407,402.04500095122404,403.48965172941627,14689700,1.74932861328125,0.004335815170618096,401.084706882141,406.59336975097654,364.7331176757813,52.644218950529776,7.805480120396098,148530200.0,-1.7267831012944157,1.3980629339603001,-3.124846035254716,384.25513360849976,399.24708557128906,414.23903753407836,7.510112160912622,0.6988529278829018,85.22263391964519,80.65769275829443,0.005869224540258733,1
2024-05-10,407.5877380371094,408.2167155386998,404.6984363706866,405.81879129865774,13402300,2.378265380859375,0.005869224540258733,401.70404318261416,406.614990234375,365.1212432861328,54.43287264379703,7.499251480940179,161932500.0,-1.0071700396448477,1.6941407964878943,-2.701310836132742,385.0791363533383,398.89525909423827,412.71138183513824,6.927193254826795,0.8145773639205844,91.11180191143512,86.24255054434855,-0.002459374498112621,0
2024-05-13,406.5853271484375,411.13548678399485,403.7353441559508,410.80135374265615,15440200,-1.002410888671875,-0.002459374498112621,402.16892736983544,406.58000549316404,365.53879180908206,53.51538118973746,7.492172277161883,146492300.0,-0.5118573124955788,1.7515628189097305,-2.2634201314053093,385.0743654782368,398.8991897583008,412.72401403836477,6.931487771855668,0.7779831856966336,91.18935529757793,89.17459704288608,0.0068645261858675255,1
2024-05-14,409.3763427734375,410.29029755221785,404.45273155985166,404.91462752191757,15109300,2.791015625,0.0068645261858675255,402.8553478844642,406.6122399902344,365.93292984008787,55.75172363632017,7.373986113962191,161601600.0,0.10468646732221032,1.8944852789820157,-1.7897988116598054,384.9079937992338,398.996484375,413.08497495076625,7.061962261564716,0.8683807836835263,92.1618931823582,91.4876834637904,0.017483915099276492,1
2024-05-15,416.5338439941406,417.2525598208021,410.81374213755174,411.433999213995,22239500,7.157501220703125,0.017483915099276492,404.1580617996715,407.02879211425784,366.37482208251953,60.941286887594984,7.4098597520623635,183841100.0,1.1575093384341244,2.3578465200751437,-1.2003371816410193,383.7113570369909,399.58628997802737,415.46122291906386,7.9456844937845235,1.0337834836550412,92.25337696472229,91.8682084815528,-0.0049400024807713105,0
2024-05-16,414.4761657714844,418.8376448328751,413.8460838814957,415.2736305334928,17530100,-2.05767822265625,-0.0049400024807713105,405.1407383684156,407.4151977539062,366.8043745422363,58.80599728657963,7.237124123442154,166311000.0,1.8050343013049996,2.404297186356815,-0.5992628850518156,383.3467230186761,400.4451843261719,417.5436456336677,8.539726273031532,0.9102995349400653,93.34719565624162,92.58748860110734,-0.0018527333578518546,0
2024-05-17,413.708251953125,416.37634285020215,411.56198942365705,416.00221762948183,15352200,-0.767913818359375,-0.0018527333578518546,405.9566920431498,407.64767578125,367.27326568603513,57.989389706272746,7.064069073663793,150958800.0,2.2305261550662863,2.2638312320944816,-0.033305077028195185,383.92742334212807,401.5187423706055,419.1100613990829,8.762389981905486,0.8464637746261874,90.61514277283997,92.07190513126794,0.01220818931762957,1
2024-05-20,418.7588806152344,420.1667475860199,413.49165301735496,413.7082502471213,16272100,5.050628662109375,0.01220818931762957,407.17594809763403,408.03856079101564,367.7715130615234,61.75143936339028,7.036285180449588,167230900.0,2.9413687696051625,2.379739077306686,0.5616296922984764,384.0028527623001,402.7544174194336,421.5059820765671,9.311661819766146,0.9267500736188526,90.02105038329042,91.32779627079064,0.008699019690507681,1
2024-05-21,422.40167236328125,426.27085809319817,418.27649987771593,420.2258450310574,21453300,3.642791748046875,0.008699019690507681,408.62601707531473,408.5357159423828,368.2825036621094,64.2388666580383,7.104718968666205,188684200.0,3.7553699458590017,2.55499220284842,1.2003777430105815,383.27886675184027,403.8474319458008,424.4159971397613,10.186304810635008,0.9510339015511027,90.66105503734741,90.43241606449259,0.0034495419419247053,1
2024-05-22,423.8587646484375,425.71953602839017,420.521232077242,423.4354250381628,18073700,1.45709228515625,0.0034495419419247053,410.0767549394217,408.85052368164065,368.7893992614746,65.21337375906243,6.968546467414916,206757900.0,4.466559198482173,2.612945164377273,1.8536140341049,382.6308400746739,404.940087890625,427.2493357065761,11.018542487192258,0.924009740576857,92.79559644161468,91.15923395408414,-0.008176252235221448,0
2024-05-23,420.3931884765625,426.89107515061806,418.83764844643395,426.2708180980622,17211700,-3.465576171875,-0.008176252235221448,411.05927241914935,409.0995568847656,369.2987976074219,60.95855128262859,7.046037912898431,189546200.0,4.696401577014797,2.274230034327917,2.4221715426868795,383.88369522018115,406.35182037353513,428.8199455268891,11.058459210395743,0.8124730703427497,86.21031335456466,89.88898827784222,0.007400560010987656,1
2024-05-24,423.50433349609375,424.3904021961967,417.8433006318776,420.58028575397856,11855300,3.11114501953125,0.007400560010987656,412.2445163312393,409.21190368652344,369.8424099731445,63.275067134747516,7.010399602285623,201401500.0,5.0711397774001625,2.119174587770626,2.9519651896295365,384.15419580042965,407.56139221191404,430.96858862339843,11.486464056101603,0.8405564041910962,85.41545393041797,88.14045457553242,0.0003719719630277396,1
2024-05-28,423.661865234375,424.15412896604386,419.999421868943,422.9825388810405,15718000,0.15753173828125,0.0003719719630277396,413.3318828934427,409.5003662109375,370.38339126586914,63.393507561270674,6.8064215662009975,217119500.0,5.319513950244243,1.8940390084917649,3.425474941752478,385.27859178393874,408.9788299560547,432.6790681281707,11.589958421399267,0.8097655637822938,84.02277278079262,85.21618002192507,-0.002672491340208971,0
2024-05-29,422.5296325683594,424.27223522977,419.1034664398289,419.1034664398289,15517100,-1.132232666015625,-0.002672491340208971,414.20785905295855,409.7484942626953,370.9280891418457,61.849576234704536,6.68944636789672,201602400.0,5.3631673037561995,1.550153889602977,3.8130134141532226,389.91520149619635,410.9745147705078,432.0338280448193,10.248476495468925,0.7743469753106026,86.03941198537962,85.15921289886337,-0.033786187246627075,0
2024-05-30,408.25396728515625,417.7349403773821,407.8305976923989,417.7349403773821,28394500,-14.275665283203125,-0.033786187246627075,413.64082174173933,409.63071899414064,371.38660888671876,46.4791281143656,7.261559832758417,173207900.0,4.197450423616829,0.30754960757088456,3.889900816045944,393.6356545244992,411.9807556152344,430.32585670596956,8.905804866219725,0.39842551666394804,63.36196241691334,77.8080490610285,0.0011093863458693232,1
2024-05-31,408.7068786621094,410.3018082986228,398.25120211572766,410.3018082986228,47995300,0.452911376953125,0.0011093863458693232,413.1709224008222,409.4469201660156,371.8580415344238,46.92973992839534,7.603634572053897,221203200.0,3.2724349672689073,-0.49397267902162945,3.7664076462905367,397.1403954355348,412.8671401977539,428.59388495997297,7.6183077949416536,0.36773290981237094,46.15587397697099,65.18574945975463,-0.003878288060629731,0
2024-06-03,407.1217956542969,409.98677424724076,402.5929932498963,409.10070551791864,17484700,-1.5850830078125,-0.003878288060629731,412.5948150916293,409.15004760742187,372.32536651611326,45.4863491115328,7.588645031003222,203718500.0,2.3839696835553355,-1.1059503701881614,3.489920053743497,398.4618544860852,413.24087677001955,428.0198990539539,7.1527397770764605,0.29298085495227677,28.998117328522838,46.171984574135706,0.006166529503581097,1
2024-06-04,409.63232421875,409.99659455099004,403.341179685009,406.04863004617806,14348900,2.510528564453125,0.006166529503581097,412.3126731037361,408.91576782226565,372.82247344970705,48.2036206119027,7.521985733501635,218067400.0,1.8609809885387563,-1.3031512521637927,3.164132240702549,398.85616577138535,413.4020721435547,427.947978515724,7.037171486222368,0.37041894027252464,35.7396744864105,36.96455526396809,0.01908323072210094,1
